17.23999977,0.9308845401
17.27999878,0.9315700531
17.31999969,0.9322493076
17.3599987,0.9329223037
17.39999962,0.93358922
17.44000053,0.9342499375
17.47999954,0.934904635
17.52000046,0.9355533123
17.55999947,0.9361959696
17.60000038,0.9368327856
17.63999939,0.9374636412
17.68000031,0.9380887151
17.71999931,0.9387080073
17.76000023,0.9393215775
17.79999924,0.9399294853
17.84000015,0.9405317307
17.87999916,0.9411283731
17.92000008,0.9417194724
17.95999908,0.9423050284
18,0.9428851604
18.03999901,0.943459928
18.07999992,0.9440292716
18.11999893,0.9445933104
18.15999985,0.9451521039
18.19999886,0.9457055926
18.23999977,0.9462539554
18.27999878,0.9467971325
18.31999969,0.9473352432
18.3599987,0.947868228
18.39999962,0.9483962655
18.44000053,0.9489192963
18.47999954,0.9494373798
18.52000046,0.9499505758
18.55999947,0.9504589438
18.60000038,0.9509624839
18.63999939,0.9514612556
18.68000031,0.9519553185
18.71999931,0.9524446726
18.76000023,0.9529293776
18.79999924,0.9534094334
18.84000015,0.9538849592
18.87999916,0.9543559551
18.92000008,0.9548224211
18.95999908,0.9552844763
19,0.9557421207
19.03999901,0.9561953545
19.07999992,0.956644237
19.11999893,0.9570888877
19.15999985,0.9575291872
19.19999886,0.9579653144
19.23999977,0.9583972096
19.27999878,0.9588249922
19.31999969,0.959248662
19.3599987,0.9596682191
19.39999962,0.9600837231
19.43999863,0.9604952335
19.47999954,0.9609027505
19.52000046,0.9613063335
19.55999947,0.9617059827
19.60000038,0.9621017575
19.63999939,0.9624937177
19.68000031,0.9628818631
19.71999931,0.9632662535
19.76000023,0.9636468887
19.79999924,0.9640238285
19.84000015,0.9643970728
19.87999916,0.9647667408
19.92000008,0.9651327133
19.95999908,0.9654951096
20,0.9658540487
20.07999992,0.9665579796
20.15999985,0.9672481418
20.23999977,0.9679248333
20.31999969,0.9685884118
20.39999962,0.9692389965
20.47999954,0.9698768854
20.55999947,0.9705022573
20.63999939,0.9711153507
20.71999931,0.971716404
20.79999924,0.9723055959
20.87999916,0.9728831649
20.95999908,0.973449409
21.04000092,0.9740043879
21.12000084,0.9745483994
21.20000076,0.975081563
21.28000069,0.9756041765
21.36000061,0.9761164188
21.44000053,0.9766184092
21.52000046,0.9771103859
21.60000038,0.9775925279
21.68000031,0.9780650139
21.76000023,0.9785279036
21.84000015,0.9789814353
21.92000008,0.9794255495
22,0.9798603058
22.07999992,0.9802853465
22.15999985,0.9807001352
22.23999977,0.9811037779
22.31999969,0.9814944863
22.39999962,0.9818694592
22.47999954,0.9822245836
22.55999947,0.9825536609
22.63999939,0.9828477502
22.71999931,0.9830946922
22.79999924,0.9832783341
22.87999916,0.9833775163
22.95999908,0.9833657146
23.03999901,0.9832105041
23.12000084,0.9828733206
23.20000076,0.9823096395
23.28000069,0.9814711809
23.36000061,0.9803031683
23.44000053,0.9787493944
23.52000046,0.9767532945
23.60000038,0.9742600322
23.68000031,0.971219182
23.76000023,0.9675872326
23.84000015,0.9633299708
23.92000008,0.9584246278
24,0.9528612494
24.07999992,0.9466435313
24.15999985,0.939789176
24.23999977,0.9323292375
24.31999969,0.9243066907
24.39999962,0.9157748222
24.47999954,0.9067949653
24.55999947,0.897433579
24.63999939,0.8877600431
24.71999931,0.877843678
24.79999924,0.8677517176
24.87999916,0.8575468659
24.95999908,0.8472861648
25.03999901,0.8370193243
25.11999893,0.8267884254
25.20000076,0.8166277409
25.28000069,0.8065634966
25.36000061,0.7966147661
25.44000053,0.7867940068
